Freq.,Pulsación,w/w0,V(n001)/(-I(V1)),,Módulo,Fase [rad],Fase [°]
"2,88E+01","1,81E+02","5,77E-01","4,16E+02","-5,35E+01","419,252268751836","-0,127883757096642","-7,32719954991375"
"2,95E+01","1,85E+02","5,90E-01","4,04E+02","-5,04E+01","407,012893483318","-0,124236285557722","-7,11821482483956"
"3,02E+01","1,90E+02","6,04E-01","3,92E+02","-4,67E+01","394,314021551821","-0,118774610898979","-6,80528391782002"
"3,09E+01","1,94E+02","6,18E-01","3,79E+02","-4,23E+01","381,197606668581","-0,111172697036816","-6,36972633729609"
"3,16E+01","1,99E+02","6,32E-01","3,66E+02","-3,71E+01","367,717849566523","-0,101054383003322","-5,78998964738888"
"3,24E+01","2,03E+02","6,47E-01","3,53E+02","-3,11E+01","353,943076641274","-0,087986618906039","-5,041261916942"
"3,31E+01","2,08E+02","6,62E-01","3,39E+02","-2,43E+01","339,957941404586","-0,071472811559107","-4,09509045227069"
"3,39E+01","2,13E+02","6,78E-01","3,25E+02","-1,66E+01","325,866006411265","-0,050947290256398","-2,91906470931958"
"3,47E+01","2,18E+02","6,93E-01","3,12E+02","-8,03E+00","311,792741501357","-0,025772720314022","-1,47666810056453"
"3,55E+01","2,23E+02","7,10E-01","2,98E+02","1,42E+00","297,888913048349","0,004756440952613","0,272523992087929"
"3,63E+01","2,28E+02","7,26E-01","2,84E+02","1,18E+01","284,334207718918","0,041399531422259","2,37201842431469"
"3,72E+01","2,33E+02","7,43E-01","2,70E+02","2,30E+01","271,340689841721","0,084937096665673","4,86653716303777"
"3,80E+01","2,39E+02","7,60E-01","2,57E+02","3,52E+01","259,155286507124","0,136110677906588","7,79856739071206"
"3,89E+01","2,44E+02","7,78E-01","2,43E+02","4,82E+01","248,059909930682","0,195524941502466","11,2027539376336"
"3,98E+01","2,50E+02","7,96E-01","2,30E+02","6,21E+01","238,367148905209","0,263506340874008","15,0978012070163"
"4,07E+01","2,56E+02","8,15E-01","2,17E+02","7,68E+01","230,4090084761","0,339925997939184","19,476325028688"
"4,17E+01","2,62E+02","8,34E-01","2,05E+02","9,24E+01","224,516596170457","0,424020029738407","24,2945581330224"
"4,27E+01","2,68E+02","8,53E-01","1,92E+02","1,09E+02","220,990747356042","0,514272120110029","29,4656220035496"
"4,37E+01","2,74E+02","8,73E-01","1,81E+02","1,26E+02","220,067569306458","0,608439050198214","34,8609896673061"
"4,47E+01","2,81E+02","8,93E-01","1,69E+02","1,44E+02","221,887307754816","0,703770154346797","40,323059591342"
"4,57E+01","2,87E+02","9,14E-01","1,58E+02","1,62E+02","226,476613679358","0,797389553814526","45,6870560613922"
"4,68E+01","2,94E+02","9,35E-01","1,48E+02","1,81E+02","233,750666511402","0,886720945902514","50,8053678060622"
"4,79E+01","3,01E+02","9,57E-01","1,38E+02","2,01E+02","243,533987369734","0,969809203605947","55,5659742995643"
"4,90E+01","3,08E+02","9,80E-01","1,28E+02","2,21E+02","255,59201066258","1,04545351697504","59,9000741997781"
"5,01E+01","3,15E+02","1,00E+00","1,19E+02","2,42E+02","269,663577214738","1,11316153387766","63,7794578074988"
"5,13E+01","3,22E+02","1,03E+00","1,11E+02","2,63E+02","285,48727981193","1,17299551128395","67,2076921843603"
"5,25E+01","3,30E+02","1,05E+00","1,03E+02","2,85E+02","302,818975199049","1,22538815827912","70,2095697347024"
"5,37E+01","3,37E+02","1,07E+00","9,49E+01","3,07E+02","321,441114891053","1,27097943648614","72,8217575585712"
"5,50E+01","3,45E+02","1,10E+00","8,78E+01","3,30E+02","341,166041275475","1,31049497598179","75,0858311968548"
"5,62E+01","3,53E+02","1,12E+00","8,11E+01","3,53E+02","361,835522371251","1,34466646448916","77,0437132680071"
"5,75E+01","3,62E+02","1,15E+00","7,49E+01","3,76E+02","383,318304878173","1,37418547446484","78,7350279550177"
"5,89E+01","3,70E+02","1,18E+00","6,91E+01","4,00E+02","405,506860508638","1,39968056649456","80,1957891266182"
"6,03E+01","3,79E+02","1,21E+00","6,36E+01","4,24E+02","428,31400754168","1,42170909743158","81,4579309781833"
"6,17E+01","3,87E+02","1,23E+00","5,86E+01","4,48E+02","451,669754730558","1,44075754550472","82,5493266590479"
"6,31E+01","3,96E+02","1,26E+00","5,39E+01","4,72E+02","475,518512486358","1,45724628883608","83,4940620614096"
"6,46E+01","4,06E+02","1,29E+00","4,95E+01","4,97E+02","499,816705372593","1,47153634825442","84,3128221550717"
"6,61E+01","4,15E+02","1,32E+00","4,55E+01","5,23E+02","524,530765274568","1,48393666245468","85,0233078233824"
"6,76E+01","4,25E+02","1,35E+00","4,18E+01","5,48E+02","549,635461839418","1,49471112915121","85,6406392915982"
"6,92E+01","4,35E+02","1,38E+00","3,83E+01","5,74E+02","575,112520815037","1,50408504472024","86,1777250912155"
"7,08E+01","4,45E+02","1,42E+00","3,52E+01","6,00E+02","600,94948302263","1,51225080308675","86,6455885821399"
"7,24E+01","4,55E+02","1,45E+00","3,22E+01","6,26E+02","627,138762127542","1,51937283845735","87,0536511504187"
"7,41E+01","4,66E+02","1,48E+00","2,95E+01","6,53E+02","653,676865694491","1,52559185866122","87,4099747608068"
"7,59E+01","4,77E+02","1,52E+00","2,71E+01","6,80E+02","680,563750081253","1,53102844281031","87,721468087517"
"7,76E+01","4,88E+02","1,55E+00","2,48E+01","7,07E+02","707,802285075371","1,53578608464147","87,9940608848778"
"7,94E+01","4,99E+02","1,59E+00","2,27E+01","7,35E+02","735,397808689815","1,53995376057735","88,2328511263817"
"8,13E+01","5,11E+02","1,63E+00","2,08E+01","7,63E+02","763,357756241991","1,54360809455971","88,4422290405025"
"8,32E+01","5,23E+02","1,66E+00","1,90E+01","7,91E+02","791,691350845173","1,54681518300853","88,625981673145"
"8,51E+01","5,35E+02","1,70E+00","1,74E+01","8,20E+02","820,409344857316","1,54963213439424","88,7873810986394"
"8,71E+01","5,47E+02","1,74E+00","1,59E+01","8,49E+02","849,523803767952","1,55210836964069","88,9292589273427"
"8,91E+01","5,60E+02","1,78E+00","1,45E+01","8,79E+02","879,04792555464","1,55428672222029","89,0540693364452"
"9,12E+01","5,73E+02","1,82E+00","1,33E+01","9,09E+02","908,995889784609","1,55620437044262","89,1639424861753"
"9,33E+01","5,86E+02","1,87E+00","1,21E+01","9,39E+02","939,38273173875","1,55789362903545","89,260729874051"
"9,55E+01","6,00E+02","1,91E+00","1,11E+01","9,70E+02","970,224237644414","1,55938262257959","89,3460429198521"
"9,77E+01","6,14E+02","1,95E+00","1,01E+01","1,00E+03","1001,53685776052","1,56069585957475","89,4212858571754"
"1,00E+02","6,28E+02","2,00E+00","9,24E+00","1,03E+03","1033,33763459463","1,56185472277238","89,4876838274324"
"1,02E+02","6,43E+02","2,05E+00","8,44E+00","1,07E+03","1065,64414397097","1,56287788880857","89,5463069230476"
"1,05E+02","6,58E+02","2,09E+00","7,71E+00","1,10E+03","1098,47444703127","1,56378168801761","89,5980908032527"
"1,07E+02","6,73E+02","2,14E+00","7,04E+00","1,13E+03","1131,84705154941","1,56458041352489","89,6438544038094"
"1,10E+02","6,89E+02","2,19E+00","6,42E+00","1,17E+03","1165,78088119133","1,56528658724352","89,68431517749"
"1,12E+02","7,05E+02","2,24E+00","5,86E+00","1,20E+03","1200,29525155964","1,56591118917624","89,7201022321101"
"1,15E+02","7,21E+02","2,30E+00","5,35E+00","1,24E+03","1235,40985203745","1,56646385540965","89,751767674764"
"1,17E+02","7,38E+02","2,35E+00","4,89E+00","1,27E+03","1271,14473259312","1,56695304934383","89,7797964225562"
"1,20E+02","7,55E+02","2,40E+00","4,46E+00","1,31E+03","1307,52029483242","1,56738620999691","89,8046146998285"
"1,23E+02","7,73E+02","2,46E+00","4,07E+00","1,34E+03","1344,55728668909","1,56776988063702","89,8265974082298"
"1,26E+02","7,91E+02","2,52E+00","3,71E+00","1,38E+03","1382,27680023513","1,56810982050243","89,8460745278063"
"1,29E+02","8,09E+02","2,58E+00","3,39E+00","1,42E+03","1420,70027216788","1,56841110195823","89,8633366836693"
"1,32E+02","8,28E+02","2,64E+00","3,09E+00","1,46E+03","1459,84948659579","1,56867819509127","89,8786399929294"
"1,35E+02","8,48E+02","2,70E+00","2,82E+00","1,50E+03","1499,7465798007","1,56891504145299","89,8922102898491"
"1,38E+02","8,67E+02","2,76E+00","2,57E+00","1,54E+03","1540,41404670141","1,56912511841303","89,9042468130321"
"1,41E+02","8,88E+02","2,83E+00","2,35E+00","1,58E+03","1581,87474878449","1,56931149537763","89,9149254265025"
"1,45E+02","9,08E+02","2,89E+00","2,14E+00","1,62E+03","1624,15192330276","1,56947688294997","89,924401436381"
"1,48E+02","9,29E+02","2,96E+00","1,96E+00","1,67E+03","1667,26919357224","1,5696236759587","89,9328120562434"
"1,51E+02","9,51E+02","3,03E+00","1,78E+00","1,71E+03","1711,25058022357","1,56975399115325","89,9402785668977"
"1,55E+02","9,73E+02","3,10E+00","1,63E+00","1,76E+03","1756,12051328668","1,56986970025459","89,9469082100558"
"1,58E+02","9,96E+02","3,17E+00","1,48E+00","1,80E+03","1801,90384500586","1,56997245895703","89,9527958500139"
"1,62E+02","1,02E+03","3,24E+00","1,35E+00","1,85E+03","1848,6258632993","1,57006373239635","89,9580254328683"
"1,66E+02","1,04E+03","3,32E+00","1,24E+00","1,90E+03","1896,31230579092","1,57014481753091","89,9626712688599"
"1,70E+02","1,07E+03","3,40E+00","1,13E+00","1,94E+03","1944,98937435452","1,57021686282341","89,9667991600539"
"1,74E+02","1,09E+03","3,48E+00","1,03E+00","1,99E+03","1994,68375012094","1,57028088555998","89,9704673926521"
"1,78E+02","1,12E+03","3,56E+00","9,38E-01","2,05E+03","2045,42260890749","1,57033778709968","89,9737276107251"
"1,82E+02","1,14E+03","3,64E+00","8,56E-01","2,10E+03","2097,2336370371","1,57038836630957","89,9766255859825"
"1,86E+02","1,17E+03","3,72E+00","7,80E-01","2,15E+03","2150,14504752104","1,57043333140765","89,9792018963282"
"1,91E+02","1,20E+03","3,81E+00","7,12E-01","2,20E+03","2204,18559658483","1,5704733104081","89,9814925243233"
"1,95E+02","1,23E+03","3,90E+00","6,49E-01","2,26E+03","2259,38460052198","1,57050886033812","89,9835293852749"
"2,00E+02","1,25E+03","3,99E+00","5,92E-01","2,32E+03","2315,77195286451","1,57054047537482","89,9853407934472"
"2,04E+02","1,28E+03","4,08E+00","5,40E-01","2,37E+03","2373,37814186252","1,57056859403202","89,9869518738304"
"2,09E+02","1,31E+03","4,18E+00","4,93E-01","2,43E+03","2432,23426826878","1,57059360551042","89,9883849259821"
"2,14E+02","1,34E+03","4,28E+00","4,50E-01","2,49E+03","2492,3720634265","1,570615855311","89,98965974565"
"2,19E+02","1,37E+03","4,38E+00","4,10E-01","2,55E+03","2553,82390766108","1,57063565019893","89,9907939091847"
"2,24E+02","1,41E+03","4,48E+00","3,74E-01","2,62E+03","2616,62284897852","1,5706532625949","89,991803025141"
"2,29E+02","1,44E+03","4,58E+00","3,42E-01","2,68E+03","2680,80262207508","1,5706689344611","89,992700956931"
"2,34E+02","1,47E+03","4,69E+00","3,12E-01","2,75E+03","2746,39766766391","1,57068288074126","89,9935000199241"
"2,40E+02","1,51E+03","4,80E+00","2,84E-01","2,81E+03","2813,44315212603","1,57069529240693","89,9942111559839"
"2,45E+02","1,54E+03","4,91E+00","2,59E-01","2,88E+03","2881,97498749404","1,57070633915577","89,9948440880698"
"2,51E+02","1,58E+03","5,02E+00","2,37E-01","2,95E+03","2952,02985177775","1,57071617180236","89,9954074572205"
"2,57E+02","1,62E+03","5,14E+00","2,16E-01","3,02E+03","3023,64520964195","1,57072492439712","89,9959089439603"
"2,63E+02","1,65E+03","5,26E+00","1,97E-01","3,10E+03","3096,85933344711","1,57073271610482","89,9963553759269"
"2,69E+02","1,69E+03","5,38E+00","1,80E-01","3,17E+03","3171,71132466469","1,57073965287025","89,9967528233091"
"2,75E+02","1,73E+03","5,51E+00","1,64E-01","3,25E+03","3248,24113567898","1,57074582889557","89,9971066834941"
"2,82E+02","1,77E+03","5,64E+00","1,50E-01","3,33E+03","3326,48959198795","1,570751327951","89,9974217561619"
"2,88E+02","1,81E+03","5,77E+00","1,37E-01","3,41E+03","3406,49841481649","1,57075622453779","89,9977023099189"
"2,95E+02","1,85E+03","5,90E+00","1,25E-01","3,49E+03","3488,310244155","1,57076058492033","89,9979521414355"
"3,02E+02","1,90E+03","6,04E+00","1,14E-01","3,57E+03","3571,96866223735","1,57076446804242","89,9981746279426"
"3,09E+02","1,94E+03","6,18E+00","1,04E-01","3,66E+03","3657,51821747232","1,57076792634072","89,9983727738397"
"3,16E+02","1,99E+03","6,32E+00","9,48E-02","3,75E+03","3745,00444884284","1,57077100646714","89,9985492520836"
"3,24E+02","2,03E+03","6,47E+00","8,66E-02","3,83E+03","3834,4739107877","1,57077374993036","89,9987064409477"
"3,31E+02","2,08E+03","6,62E+00","7,90E-02","3,93E+03","3925,97419858091","1,57077619366582","89,9988464566754"
"3,39E+02","2,13E+03","6,78E+00","7,22E-02","4,02E+03","4019,55397422367","1,57077837054195","89,9989711824903"
"3,47E+02","2,18E+03","6,93E+00","6,59E-02","4,12E+03","4115,2629928647","1,57078030981015","89,9990822943734"
"3,55E+02","2,23E+03","7,10E+00","6,02E-02","4,21E+03","4213,15212976465","1,57078203750456","89,9991812839716"
"3,63E+02","2,28E+03","7,26E+00","5,50E-02","4,31E+03","4313,27340782037","1,57078357679745","89,9992694789573"
"3,72E+02","2,33E+03","7,43E+00","5,02E-02","4,42E+03","4415,68002566571","1,57078494831507","89,9993480611286"
"3,80E+02","2,39E+03","7,60E+00","4,59E-02","4,52E+03","4520,42638636509","1,57078617041852","89,9994180824984"
"3,89E+02","2,44E+03","7,78E+00","4,20E-02","4,63E+03","4627,56812671673","1,57078725945341","89,9994804796014"
"3,98E+02","2,50E+03","7,96E+00","3,84E-02","4,74E+03","4737,16214718264","1,5707882299719","89,999536086215"
"4,07E+02","2,56E+03","8,15E+00","3,51E-02","4,85E+03","4849,26664246266","1,57078909493017","89,9995856446731"
"4,17E+02","2,62E+03","8,34E+00","3,21E-02","4,96E+03","4963,94113273021","1,57078986586399","89,9996298159275"
"4,27E+02","2,68E+03","8,53E+00","2,93E-02","5,08E+03","5081,24649554769","1,570790553045","89,9996691884988"
"4,37E+02","2,74E+03","8,73E+00","2,68E-02","5,20E+03","5201,24499847965","1,57079116561959","89,9997042864373"
"4,47E+02","2,81E+03","8,93E+00","2,46E-02","5,32E+03","5324,00033242242","1,57079171173257","89,9997355764066"
"4,57E+02","2,87E+03","9,14E+00","2,25E-02","5,45E+03","5449,5776456689","1,57079219863717","89,9997634739852"
"4,68E+02","2,94E+03","9,35E+00","2,06E-02","5,58E+03","5578,04357872776","1,57079263279286","89,999788349274"
"4,79E+02","3,01E+03","9,57E+00","1,89E-02","5,71E+03","5709,4662999167","1,57079301995248","89,999810531886"
"4,90E+02","3,08E+03","9,80E+00","1,73E-02","5,84E+03","5843,91554174935","1,5707933652397","89,9998303153866"
"5,01E+02","3,15E+03","1,00E+01","1,59E-02","5,98E+03","5981,46263813643","1,57079367321805","89,9998479612458"
"5,13E+02","3,22E+03","1,03E+01","1,46E-02","6,12E+03","6122,18056242153","1,57079394795223","89,9998637023552"
"5,25E+02","3,30E+03","1,05E+01","1,34E-02","6,27E+03","6266,14396627269","1,57079419306285","89,999877746159"
"5,37E+02","3,37E+03","1,07E+01","1,23E-02","6,41E+03","6413,42921945112","1,57079441177497","89,9998902774405"
"5,50E+02","3,45E+03","1,10E+01","1,13E-02","6,56E+03","6564,11445047909","1,57079460696147","89,9999014608034"
"5,62E+02","3,53E+03","1,12E+01","1,04E-02","6,72E+03","6718,27958822894","1,57079478118157","89,9999114428798"
"5,75E+02","3,62E+03","1,15E+01","9,56E-03","6,88E+03","6876,00640445645","1,57079493671514","89,9999203542966"
"5,89E+02","3,70E+03","1,18E+01","8,81E-03","7,04E+03","7037,37855730121","1,57079507559325","89,9999283114263"
"6,03E+02","3,79E+03","1,21E+01","8,12E-03","7,20E+03","7202,48163577811","1,57079519962541","89,9999354179453"
"6,17E+02","3,87E+03","1,23E+01","7,49E-03","7,37E+03","7371,4032052839","1,57079531042374","89,9999417662223"
"6,31E+02","3,96E+03","1,26E+01","6,92E-03","7,54E+03","7544,23285414353","1,57079540942459","89,9999474385534"
"6,46E+02","4,06E+03","1,29E+01","6,40E-03","7,72E+03","7721,06224122146","1,57079549790773","89,9999525082635"
"6,61E+02","4,15E+03","1,32E+01","5,92E-03","7,90E+03","7901,98514462367","1,57079557701341","89,9999570406854"
"6,76E+02","4,25E+03","1,35E+01","5,49E-03","8,09E+03","8087,09751151664","1,57079564775768","89,9999610940333"
"6,92E+02","4,35E+03","1,38E+01","5,10E-03","8,28E+03","8276,49750909012","1,57079571104587","89,9999647201797"
"7,08E+02","4,45E+03","1,42E+01","4,74E-03","8,47E+03","8470,28557669114","1,57079576768474","89,9999679653477"
"7,24E+02","4,55E+03","1,45E+01","4,41E-03","8,67E+03","8668,5644791573","1,57079581839319","89,9999708707279"
"7,41E+02","4,66E+03","1,48E+01","4,11E-03","8,87E+03","8871,4393613778","1,57079586381187","89,9999734730268"
"7,59E+02","4,77E+03","1,52E+01","3,83E-03","9,08E+03","9079,01780411174","1,57079590451173","89,999975804957"
"7,76E+02","4,88E+03","1,55E+01","3,58E-03","9,29E+03","9291,40988109334","1,57079594100159","89,9999778956719"
"7,94E+02","4,99E+03","1,59E+01","3,36E-03","9,51E+03","9508,72821745485","1,57079597373494","89,9999797711543"
"8,13E+02","5,11E+03","1,63E+01","3,15E-03","9,73E+03","9731,08804949822","1,57079600311595","89,9999814545623"
"8,32E+02","5,23E+03","1,66E+01","2,96E-03","9,96E+03","9958,60728584755","1,57079602950488","89,9999829665365"
"8,51E+02","5,35E+03","1,70E+01","2,79E-03","1,02E+04","10191,4065700151","1,57079605322283","89,9999843254754"
"8,71E+02","5,47E+03","1,74E+01","2,63E-03","1,04E+04","10429,6093444141","1,57079607455605","89,9999855477786"
"8,91E+02","5,60E+03","1,78E+01","2,49E-03","1,07E+04","10673,3419158525","1,57079609375968","89,9999866480657"
"9,12E+02","5,73E+03","1,82E+01","2,36E-03","1,09E+04","10922,7335225424","1,57079611106119","89,9999876393693"
"9,33E+02","5,86E+03","1,87E+01","2,24E-03","1,12E+04","11177,9164026619","1,57079612666338","89,9999885333085"
"9,55E+02","6,00E+03","1,91E+01","2,13E-03","1,14E+04","11439,0258645043","1,57079614074703","89,9999893402423"
"9,77E+02","6,14E+03","1,95E+01","2,03E-03","1,17E+04","11706,2003582531","1,57079615347336","89,9999900694072"
"1,00E+03","6,28E+03","2,00E+01","1,94E-03","1,20E+04","11979,5815494206","1,57079616498611","89,9999907290392"
